PSA.1.1	Bannit ta’n dooinney shen ta chea
PSA.95.5	Cur voalley lajer mysh;
PSA.95.5	As lesh e phooar ren eh goardrail
PSA.95.5	Yn thalloo dy heet rish.
PSA.95.6	O tar-jee, lhig dooin ooashley ’choyrt,
PSA.95.6	As loobey sheese nyn ghlioon;
PSA.95.6	As croymmey gys y Chiarn nyn Yee,
PSA.95.6	Yn Jee hug toshiaght dooin.
PSA.100.1	O Ooilley shiuish fir-vaghee’n theihll,
PSA.100.1	Trog-jee kiaull ghennal gys y Chiarn;
PSA.100.1	Eeck-jee nyn geesh da dy creeoil,
PSA.100.1	Insh-jee e voylley ayns arrane.
PSA.100.2	She eh yn Jee mooar ynrycan
PSA.100.2	Liorish ta shin as ooilley bio:
PSA.100.2	Shin t’eh er reih e phobble hene,
PSA.100.2	Yn shioltane t’er nyn vassagh fo.
PSA.100.3	Er e ghiat cash'rick gow-jee stiagh,
PSA.100.3	As ayns e choort tra vees shiu sthie;
PSA.100.3	Gow-jee arraneyn eunyssagh,
PSA.100.3	Gys moylley’n Jee ta riu cha mie.
PSA.100.4	Son mie ta’n Chiarn ’skyn smooinaghtyn,
PSA.100.4	E vyghinyn rieau shickyr va;
PSA.100.5	Feer ta e ghoo, as farraghtyn,
PSA.100.5	Veih eash dy eash er son dy bra.
PSA.103.13	Jeeagh-jee cre’n chymmey ta ec ayr
PSA.103.13	Jeh ’phaitchyn ayns nyn veme;
PSA.103.13	Cha chymmoil cheddin daue ta Jee
PSA.103.13	T’ayns aggle ersyn geam.
PSA.103.14	Eh ren shin shione nyn niart, cre te,
PSA.103.14	As cre’n stoo ta shin jeh;
PSA.103.14	Cre cha annoon ta’n dooghys ain,
PSA.103.14	Nagh vel agh ooir as cray.
PSA.103.15	Cre’n aght ta dooinney shymley ass,
PSA.103.15	As fioghey goll-rish faiyr;
PSA.103.15	Ny myr y blaa jiu aalin gaase,
PSA.103.15	Agh mairagh skeilt er laare.
PSA.103.16	Yn viljid as yn aalid t’ayn,
PSA.103.16	Lesh feoght yn aer hed mow;
PSA.103.16	E ghuilley waagh chyndaa gys joan,
PSA.103.16	Cha vaik oo ad ny smoo.
PSA.116.1+PSA.116.2+PSA.116.3+PSA.116.4	O cre’n chyndaa ver-yms da Jee
PSA.116.1+PSA.116.2+PSA.116.3+PSA.116.4	Son mooads e vannaghtyn?
PSA.116.1+PSA.116.2+PSA.116.3+PSA.116.4	Feeyn y taualtys nee’m y ghoaill,
PSA.116.1+PSA.116.2+PSA.116.3+PSA.116.4	Er baase Chreest cooinaghtyn.
PSA.116.5+PSA.116.6+PSA.116.7+PSA.116.8+PSA.116.9+PSA.116.10+PSA.116.11	Kainlt hoods, O Hiarn, son whilleen foays,
PSA.116.5+PSA.116.6+PSA.116.7+PSA.116.8+PSA.116.9+PSA.116.10+PSA.116.11	Shegin dou hood biallys;
PSA.116.16	Son va mee roïe mac dt’inney-veyl,
PSA.116.16	Agh t’ou er m’ eaysley nish.
PSA.116.17+PSA.116.18	Oural dy voylley chebbym dhyt,
PSA.116.17+PSA.116.18	Son dt’ennym casherick;
PSA.116.17+PSA.116.18	As fenish dty slane agglish noo
PSA.116.17+PSA.116.18	My vreearrey nee’m y eeck.
PSA.116.19	Meetee ad ayns Jerusalem,
PSA.116.19	’Sy chiamble dagh unnane;
PSA.116.19	Coyrt moylley dhyts lesh un choraa,
PSA.116.19	As mâryms goaill arrane.
PSA.117.1	Ashoonee, cur-jee gloyr da’n Chiarn,
PSA.117.1	Lesh boggey eunyssagh;
PSA.117.1	Lhig ooilley’n seihll lesh un choraa,
PSA.117.1	Goaill ayrn ’sy chiaulleeaght.
PSA.117.2	E vyghin veigh ta skeaylt dy lhean,
PSA.117.2	E chairys gyn caghlaa;
PSA.117.2	Dy gennal eisht eeck-jee nyn geesh
PSA.117.2	Dy ghloyr as moylley da.
PSA.119.1	O maynrey ad ta kinjagh shooyl,
PSA.119.1	Ayns raaidyn jeeragh Yee;
PSA.119.1	Ta streeu dy reayll yn cassan cair,
PSA.119.1	Gyn skyrraghtyn erbee.
PSA.119.2	O maynrey ad ta gys e leigh
PSA.119.2	Coyrt biallys creeoil;
PSA.119.2	Lesh jeeanid anmey imlee guee
PSA.119.2	Dy yannoo eh foayroil.
PSA.119.3	Nyn lheid ta kinjagh er nyn dwoaie,
PSA.119.3	Veih caslys olk dy chea;
PSA.119.3	Tastagh dy reayll yn raad ta roue
PSA.119.3	Nagh gaill ad shilley jeh.
PSA.119.4	Dy hoiggal dt’annaghyn reeoil,
PSA.119.4	Ta’n sarey ayd’s, O Yee,
PSA.119.5+PSA.119.6	As ad dy reayll nyn gurrym ard
PSA.119.5+PSA.119.6	Lesh jeeanid smoo nyn gree.
PSA.119.5+PSA.119.6	Oh eisht dy beagh eh dt’aigney mie
PSA.119.5+PSA.119.6	Trooid ooilley coorse my vea;
PSA.119.5+PSA.119.6	Dy hoiagh roym cre’n aght nee’m shooyl,
PSA.119.5+PSA.119.6	Uss my haualtagh bra.
PSA.119.7+PSA.119.8	Lesh dunnallys bee eisht my chree
PSA.119.7+PSA.119.8	Ec fea ayns slane treishteil,
PSA.119.7+PSA.119.8	Ayns gerjagh smoo dy vel my vea,
PSA.119.7+PSA.119.8	Rish dt’annaghyn coardail.
PSA.119.9	Cre’n aght yiow’n dooinney aeg yn skhleï
PSA.119.9	Dy kiart e vea ’leeideil?
PSA.119.10	Lesh jannoo kinjagh dt’annaghyn
PSA.119.10	E sca veih broid yn ’eill.
PSA.119.11	Lesh arryltys my chree ta soit,
PSA.119.11	Dy yeeaghyn er dty hon;
PSA.119.12	Veih dt’annaghyn ny lhig dou, Hiarn,
PSA.119.12	Chyndaa er-shaghyryn.
PSA.119.13	Dowin ayns my chree dty ghoo ta soit
PSA.119.13	My stoyr nagh jean failleil;
PSA.119.14	Nee cooney lhiam dy reayll fo chosh
PSA.119.14	Mee-viallys yn eill.
PSA.119.15	My annym booisal, myr shoh reilt,
PSA.119.15	Dy kinjagh ver dhyt gloyr;
PSA.119.16	Veih’n traa shoh magh, lhig da my vea
PSA.119.16	Ve coadit lesh dty phooar.
PSA.119.33	Ynsee mee ayns dty leigh’yn, Hiarn,
PSA.119.33	Dty raaidyn soilshee dou;
PSA.119.33	Ooilley my laghyn eiyr-yms daue,
PSA.119.33	Cha jem er-shaghryn voue.
PSA.119.34	My nee uss creenaght y chur dou
PSA.119.34	Yn chreenaght flaunyssagh;
PSA.119.34	Nee’m goaill dty leigh’yn gys my chree,
PSA.119.34	As freill-ym ad dy bragh.
PSA.119.35	Jean uss ayns cassan rea dty ghoo
PSA.119.35	My immeeaght kiart leeideil;
PSA.119.35	Ny lhig da’n caslys sloo dy olk,
PSA.119.35	M’y chummal fo e reill.
PSA.119.35	Orrym’s fo kiangley dty harvaant
PSA.119.35	Cur soilshey gennal dt’oaie;
PSA.119.35	Dy hoiggal as dy reayll dty ghoo
PSA.119.35	Lesh jeeanid lhieen my chree.
PSA.119.89	Dy bragh, O Hiarn, as son dy bragh,
PSA.119.89	Dty stayd cha bee ec kione;
PSA.119.89	Trooid ooilley’n aer t’ou cummal seose
PSA.119.90	Dy chooilley chruinnyd t’ayn.
PSA.119.90	Veih eash gys eash ta dt’ynrickys
PSA.119.90	Gyn scughey shassoo beayn;
PSA.119.90	Ta’n ooir myrgeddin shickyr soit,
PSA.119.90	Lesh dty phooar niartal hene.
PSA.119.90	Ta dagh nhee t’ayn cur lhieu nyn goorse,
PSA.119.90	Myr ren oo daue pointeil;
PSA.119.91	T’ad ooilley bial da dty phooar,
PSA.119.91	Sharvaantyn fo dty reill.
PSA.119.91	Hee’m dy bee jerrey er dagh nhee,
PSA.119.91	Nagh var ad son dy bra,
PSA.119.91	Agh lheead dty leighyn’s goll rhyt hene,
PSA.119.91	Cha jean dy bragh caghlaa.
PSA.122.1+PSA.122.2+PSA.122.3	S’mooar va my voggey eunyssagh
PSA.122.1+PSA.122.2+PSA.122.3	Tra cheayll mee’n pobble gra,
PSA.122.1+PSA.122.2+PSA.122.3	Lhig dooin goll seose gys thie yn Chiarn
PSA.122.1+PSA.122.2+PSA.122.3	Shirveish dy yannoo da.
PSA.122.1+PSA.122.2+PSA.122.3	Gys shen, lhig dooin nyn gesmadyn
PSA.122.1+PSA.122.2+PSA.122.3	Dy cheilley y leeideil;
PSA.122.1+PSA.122.2+PSA.122.3	Son shen y raad, ta Jee ny ghloyr
PSA.122.1+PSA.122.2+PSA.122.3	Coyrt bannaght as speedeil.
PSA.122.4	Gys shen, myr tribeyn Israel,
PSA.122.4	Lhig dooin goll seose as guee;
PSA.122.4	Moylley, as gloyr, as booise dy bragh
PSA.122.4	Da’n ooilley-niartal Ree.
PSA.122.5	Son shen y raad t’eh soilshagh dooin
PSA.122.5	E vriwnys as e ghrayse;
PSA.122.6	O gow-jee padjer eisht gys Jee,
PSA.122.6	Son shee as myghin d’aase.
PSA.122.6	O bannit son dy bragh t’ad shen
PSA.122.6	Ta son dty vaynrys guee;
PSA.122.7	Shee dy row ayns dty voallaghyn,
PSA.122.7	As ayns dty chooyrtyn shee!
PSA.122.8	Feoiltys as palchey dy row lhiat,
PSA.122.8	As shoh my phadjer jeean;
PSA.122.8	My chaarjyn as my ainjyssee
PSA.122.8	Dy chosney’n bannaght beayn.
PSA.122.9	S’mooar ta my ghraih son thie yn Chiarn
PSA.122.9	As shen-y-fa nee’m streeu;
PSA.122.9	Dy voddym son my aigney mie
PSA.122.9	Ve jeh dty vyghin feeu.
PSA.135.1+PSA.135.2+PSA.135.3	O cur-jee moylley ard da’n Chiarn,
PSA.135.1+PSA.135.2+PSA.135.3	Jeh ’ennym sheer gimraa,
PSA.135.1+PSA.135.2+PSA.135.3	As jean-jee shiuish, shirveishee ’n Chiarn,
PSA.135.1+PSA.135.2+PSA.135.3	Ard voylley feeu ’chur da.
PSA.135.1+PSA.135.2+PSA.135.3	O moyll-jee eh shiuish ta tendeil
PSA.135.1+PSA.135.2+PSA.135.3	E hie lesh jeeanid cree;
PSA.135.1+PSA.135.2+PSA.135.3	Marish y vooinjer t’ec y voard,
PSA.135.1+PSA.135.2+PSA.135.3	Coyrt moylley cooie da’n Ree.
PSA.135.1+PSA.135.2+PSA.135.3	Ta’n Chiarn graysoil, gow-jee arrane
PSA.135.1+PSA.135.2+PSA.135.3	Lesh boggey flaunyssagh;
PSA.135.1+PSA.135.2+PSA.135.3	Dy eeck nyn geesh dy voylley cair,
PSA.135.1+PSA.135.2+PSA.135.3	Cre ta cha eunyssagh?
PSA.143.1	Eaisht rish my ghuee, Hiarn, as gys m’eam
PSA.143.1	Cur cleaysh as bee foayroil;
PSA.143.1	As lurg dty ghialdyn firrinagh,
PSA.143.1	Cur dou ansoor graysoil.
PSA.143.2+PSA.143.3+PSA.143.4	Ec stoyl dty vriwnys dy ve try't,
PSA.143.2+PSA.143.3+PSA.143.4	Ny briwnys mee dy geyre;
PSA.143.2+PSA.143.3+PSA.143.4	Son ayns dty hilley dooinney bio
PSA.143.2+PSA.143.3+PSA.143.4	Cha vel veih peccah seyr.
PSA.143.5	Smooin-ym er laghyn foddey ceaut,
PSA.143.5	As yindyssyn dty laue;
PSA.143.5	Er cre cha mennick ta dty phooar,
PSA.143.5	Er my livrey ayns gaue.
PSA.143.6	Lesh padjer imlee sheeyn-ym hood
PSA.143.6	Dy jeean my laueyn magh;
PSA.143.6	My chree ort geam, myr thalloo losht
PSA.143.6	Feme fliaghey ymmyrchagh.
PSA.143.7	Eaisht rhym dy leah, ta mee failleil,
PSA.143.7	Voym, Hiarn, ny chyndaa dt’oaie,
PSA.143.7	Nagh bee’m goll roo ta gyn treishteil,
PSA.143.7	Hees dowin nyn lhie ’syn oaie.
PSA.143.8+PSA.143.9	Dty aigney graihagh soilshee dou,
PSA.143.8+PSA.143.9	Son ta my varrant ort;
PSA.143.8+PSA.143.9	Jeeagh dou yn raad ayn lhisin shooyl
PSA.143.8+PSA.143.9	Hood dy vod m’annym troailt.
PSA.143.10	Uss, uss, my Yee, gys dt’aigney mie,
PSA.143.10	Ynsee dou biallys;
PSA.143.10	Lhig da dty Spyrryd my leeideil
PSA.143.10	Ayns raad ny ynrickys.
PSA.145.1	Ard-voylley dhyt, O Hiarn my ree,
PSA.145.1	Ard-ooashley dhyt dy bra;
PSA.145.2	Dy choyrt dhyt booise choud as vee’m bio
PSA.145.2	My churrym kainlt gagh-laa.
PSA.145.3	Dty ghloyr, O Hiarn, cha vod my ghlare
PSA.145.3	’Chur magh lesh ooashley feeu;
PSA.145.4	Dty ooashley t’eh erskyn my phooar,
PSA.145.4	Dy chormal lesh my ghoo.
PSA.145.5	Dty obbraghyn bee cooinaght jeu
PSA.145.5	Gys earishyn gyn kione;
PSA.145.6	Ooashley dty ghloyr ta soilshit magh
PSA.145.6	Ayns firrinys dty ghoan.
PSA.145.7	Tra vees dty voylley as dty gloyr
PSA.145.7	Ayns bingys soilshit magh;
PSA.145.7	Lhig dagh sheeloghe lesh un arrane
PSA.145.7	Goaill ayrn ’sy chiaulleeaght.
PSA.145.8	Dty ghraih hymmoil as surranse liauyr
PSA.145.8	T’ad gerjaghey sheelnaue;
PSA.145.9	Dty vyghin veigh dy bragh er skyn
PSA.145.9	Eer obbraghyn dty laue.
PSA.145.10	Dty obbraghyn t’ad fockley magh
PSA.145.10	Dty voylley as dty ghloyr;
PSA.145.11	Dty nooghyn taggloo jeh dty niart,
PSA.145.11	Dty vieys as dty phooar.
PSA.145.12	Dty stoyl reeoil ayns stayd te soit
PSA.145.12	Te stoamit magh dy lhean,
PSA.145.13	Reill dty reeriaght te farraghtyn,
PSA.145.13	As rish dty phooar co-beayn.
PSA.145.14+PSA.145.15	T’ou sheeyney magh dty laue, O Hiarn,
PSA.145.14+PSA.145.15	As troggal seose y boght;
PSA.145.16+PSA.145.17+PSA.145.18+PSA.145.19+PSA.145.20	T’ou cooney lesh dagh ymmyrchagh
PSA.145.16+PSA.145.17+PSA.145.18+PSA.145.19+PSA.145.20	Ta ceau e hraa gyn loght.
PSA.145.21	Lesh rere my phooar nee’m goaill arrane
PSA.145.21	Dy voylley hoods, O Hiarn,
PSA.145.21	As lhig dy chooilley eill cur booise
PSA.145.21	Choud as vees seihll er-mayrn.
PSA.146.1	O m’annym, eeck da’n Chiarn e cheesh
PSA.146.1	Dy voylley ard dy bra;
PSA.146.2	As gow arrane jeh mieys Yee
PSA.146.2	Ta coadey oo gagh laa.
PSA.146.3	Ny cur dty hreisht ayns Prince erbee
PSA.146.3	Ny foast ayns niart yn eïll;
PSA.146.3	Son s’moal y chooney t’ayns nyn laue
PSA.146.3	Voish seaghyn dy endeil.
PSA.146.4	Spooilt jeh nyn ennal t’ad goll mow,
PSA.146.4	T’ad tuittym reesht ayns joan;
PSA.146.4	Ayns loauys eajee coayl nyn mree,
PSA.146.4	Nyn niart as stayd ec kione.
PSA.146.5	Eisht s’maynrey t’eh ta ’varrant soit,
PSA.146.5	Son coadey er e Yee;
PSA.146.5	Ta goaill Jee Yacob son e niart,
PSA.146.5	T’eh ceau e hraa ayns shee.
PSA.146.6	Son Jee ren niau, yn ooir, as keayn,
PSA.146.6	As dagh nhee ayndoo ta:
PSA.146.6	E ghialdinys t’eh cummal seose,
PSA.146.6	As niartal son dy bra.
PSA.146.7+PSA.146.8+PSA.146.9	Yn boght cha lhig eh ve gyn cour,
PSA.146.7+PSA.146.8+PSA.146.9	Tra huittys eh ayns feme;
PSA.146.7+PSA.146.8+PSA.146.9	Ny accryssee t’eh jannoo magh,
PSA.146.7+PSA.146.8+PSA.146.9	As clashtyn rish nyn eam.
PSA.146.7+PSA.146.8+PSA.146.9	Yn joarree as yn chloan gyn-ayr,
PSA.146.7+PSA.146.8+PSA.146.9	Ta ard-chiarailys Yee;
PSA.146.7+PSA.146.8+PSA.146.9	Dy veaghey lesh y palchey smoo
PSA.146.7+PSA.146.8+PSA.146.9	Yn traa t’ad huggey roie.
PSA.146.7+PSA.146.8+PSA.146.9	Trimshey’n ven-treoghe tra t’ee ayns feme
PSA.146.7+PSA.146.8+PSA.146.9	Ta Jee coyrt tastey da;
PSA.146.7+PSA.146.8+PSA.146.9	Agh raaidyn olk mee-viallee,
PSA.146.7+PSA.146.8+PSA.146.9	T’eh bun-ry-skyn chyndaa.
PSA.146.10+PSA.146.11+PSA.146.12	Ta’n ooilley-niartal Chiarn ny ree,
PSA.146.10+PSA.146.11+PSA.146.12	Dy bragh ayns Sion reïll;
PSA.146.10+PSA.146.11+PSA.146.12	Veih eash dy eash ta ’phooar goll magh
PSA.146.10+PSA.146.11+PSA.146.12	As roshtyn er y theihll.
PSA.147.1	O moyllee-jee yn Chiarn t’ayns niau,
PSA.147.1	As insh-jee magh e ghoo;
PSA.147.2	Son s’mie as stooamey t’eh dy loayrt,
PSA.147.2	Ayns booise da ’ennym noo.
PSA.147.3	Yn cree ta brisht lesh seaghyn trome,
PSA.147.3	Dy leah t’eh jannoo slane;
PSA.147.4	As earroo ny rollageyn heose,
PSA.147.4	T’eh coontey dagh unnane.
PSA.147.5	S’mooar ta yn Chiarn as s’mooar e niart,
PSA.147.5	E chreenaght as e phooar;
PSA.147.6	Ny meen t’eh troggal, agh drogh leih
PSA.147.6	T’eh lhieggal gys yn ooir.
PSA.147.7	Gys Jee nyn Jiarn, arraneyn bing
PSA.147.7	Gow-jee lesh ard-choraa,
PSA.147.8	Er greïnyn kiaullee, dy creeoil,
PSA.147.8	Coyrt booise as moylley da.
PSA.147.8	Ny sleityn heose as coanyn wass
PSA.147.9	T’eh jannoo magh lesh troar;
PSA.147.9	Myr shoh ta dagh cretoor goaill ayrn,
PSA.147.9	Jeh ’vieys as e ’oayr.
PSA.147.9	Son maase as ollagh t’eh kiarail,
PSA.147.9	Nyn veme t’eh cur-my-ner;
PSA.147.9	As eer son eeanlee feïe yn aer,
PSA.147.9	Yn traa t’ad geamagh er.
PSA.147.9	Yn aer t’eh coodagh doo as dowin,
PSA.147.9	Lesh bodjallyn as kay;
PSA.147.9	Laadit lesh fliaghey as lesh druight,
PSA.147.9	Yn ooir dy yannoo meay.
PSA.147.10	Cha nee er niart yn dooinney trean,
PSA.147.10	Dy chooney lesh t’eh treisht;
PSA.147.10	Ny foast er troshid mooar y niagh,
PSA.147.10	My s’lajer ta yn veisht.
PSA.147.11	Agh graih as kenjallys y Chiarn
PSA.147.11	T’eh soilshaghey dy keiyn;
PSA.147.11	Da’n dooinney imlee, crauee shen
PSA.147.11	Ta firrinagh da hene.
PSA.147.12	Bannee dty Hiarn, Yerusalem,
PSA.147.12	As uss, O Sion, lheïe;
PSA.147.13	Ta voish dty ghiattyn geiyrt dty noid,
PSA.147.13	Guard er dty chloan cheu-sthie.
PSA.147.14	Harrish dty ream t’eh skeayley shee
PSA.147.14	Ga ta dty noidyn troo;
PSA.147.14	Lesh flooyr y churnaght s’miljey neesht
PSA.147.14	Ta Jee dy veaghey oo.
PSA.147.15	Ta’n ooilley-niartal fockley magh
PSA.147.15	Lesh ard-choraa e phooar;
PSA.147.15	Cha leah t’eh loayrt, cha leah t’eh jeant,
PSA.147.15	Dy tappee er yn ooir.
PSA.147.16	Myr ollan vane, ta’n sniaghtey gial
PSA.147.16	Cheet neose, as sheebit fo;
PSA.147.16	As myrragh garmad chiow yn ooir,
PSA.147.16	Lesh meeaylys y lieh-rio.
PSA.147.17	Yn sniaghtey garroo trome as dewil
PSA.147.17	Myr steabyn tilgey chion;
PSA.147.17	Quoi oddys shassoo magh ny ’oï,
PSA.147.17	Ny bydal er y hon?
PSA.147.18	Agh s’leah ta Jee chyndaa e laue,
PSA.147.18	As fockley magh e ghoo;
PSA.147.18	Thennue as chiass, cheet veih yn jiass,
PSA.147.18	T’ad lheïe as eisht goll mow.
PSA.147.19	E lattyssyn as oardaghyn
PSA.147.19	Da Jacob t’eh ’r livrey;
PSA.147.19	Da Isr'el e recortyssyn,
PSA.147.19	Dy reayll ad son dy bra.
PSA.147.20	Yn foayr graysoil as myghin shoh,
PSA.147.20	Cha dooar n’ ashoonyn-quaagh;
PSA.147.20	Agh dooinyn t’eh er hoilshaghey
PSA.147.20	Saualtys son dy bragh.
PSA.148.1	Reamyn yn yrjey vooar,
PSA.148.1	Moylley-jee nyn ver-croo,
PSA.148.1	Insh-jee magh mooads e ghloyr
PSA.148.2	Shiuish ainleyn smoo as sloo:
PSA.148.2	Trog-jee coraa,
PSA.148.2	O Cherubim,
PSA.148.2	As Seraphim
PSA.148.2	Cur moylley da.
PSA.148.3	Uss eayst ta reill ny hoie,
PSA.148.3	As ghrian leeideil y laa;
PSA.148.3	Rollageyn sollys choie,
PSA.148.3	Cur-jee nyn geeshyn da;
PSA.148.4	Eeck-jee e chair,
PSA.148.4	O shiuish niaughyn,
PSA.148.4	As vodjallyn
PSA.148.4	Getlagh ’syn aer.
PSA.148.5	Lhig daue shoh ennym Yee
PSA.148.5	Y voylley dagh unnane;
PSA.148.5	E ghoo hug daue nyn mree
PSA.148.5	Tra nagh row veg jeu ayn;
PSA.148.6	Bee ad er-mayrn,
PSA.148.6	Seyr veih caghlaa
PSA.148.6	Er son dy bra
PSA.148.6	Shassee leigh’n Chiarn.
PSA.148.7	Moyll-jee eh whaleyn mooar
PSA.148.7	As eeast ’sy diunid heese;
PSA.148.7	Eïllit lesh scailley creoi,
PSA.148.7	Cur-jee cair dasyn neesht.
PSA.148.8	Aile, sniaght’ as rio,
PSA.148.8	Druight, sterm as geay,
PSA.148.8	Cheet tra t’eh gra
PSA.148.8	Cooilleeney ’ghoo.
PSA.148.9	Sleityn as croink as coan
PSA.148.9	E voylley ta diu jesh;
PSA.148.9	Cedaryn liauyr nyn gione
PSA.148.9	As biljyn gymmyrk mess.
PSA.148.10	Beiyn feïe as meen,
PSA.148.10	Snauee er laare,
PSA.148.10	As eeanlee’n aer
PSA.148.10	Jannoo cooilleen.
PSA.148.11	Ree'ghyn as princeyn ard,
PSA.148.11	Marish dagh theay ta foue;
PSA.148.11	Briwnyn y theihll dagh raad,
PSA.148.11	Cur-jee da ’voylley feeu.
PSA.148.12	Dy wooiys Jee,
PSA.148.12	Lhig aeg as shenn
PSA.148.12	Dooinney as ben
PSA.148.12	Cur chengey’s cree.
PSA.148.13	Lhig da’n slane chroo cordail
PSA.148.13	Dy hoiagh seose e ghoo;
PSA.148.13	E ennym smoo gloyroil
PSA.148.13	Ta toilchin moylley voue.
PSA.148.13	King foddey’n theihll
PSA.148.13	Ta bial da,
PSA.148.13	E ghloyr dy bra
PSA.148.13	T’erskyn dagh reill.
PSA.148.14	E nooghyn hene ta eaït
PSA.148.14	T’eh soiagh seose dy bra,
PSA.148.14	As Isr'el e chloan reiht
PSA.148.14	Ta kinjagh ’gerrey da.
PSA.148.14	Nish ayns arrane
PSA.148.14	Trog-jee coraa
PSA.148.14	Gennal dy bra
PSA.148.14	Dy voylley’n Chiarn.
